gender,type,age,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012
,,,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop,Rate,Count,Pop
  Female,All,40-44 years,0.5,5,"1,098,665",0.3,3,"1,107,552",0,0,"1,105,560",0.2,2,"1,102,031",0.2,2,"1,100,199",0,0,"1,086,017",0.3,3,"1,066,301",0.2,2,"1,044,547",0.1,1,"1,023,594",0.6,6,"1,007,832",0.3,3,"1,009,421",0,0,"1,018,799",0.2,2,"1,021,298"
  Female,All,45-49 years,0.2,2,"1,000,082",0.3,3,"1,019,342",0.3,3,"1,040,178",0.6,6,"1,055,611",0.7,7,"1,066,215",0.1,1,"1,078,163",0.6,6,"1,088,028",0.5,5,"1,089,521",0.4,4,"1,089,015",0.6,7,"1,089,829",0.4,4,"1,076,985",0.4,4,"1,054,586",0.8,8,"1,034,473"
  Female,All,50-54 years,0.9,8,"878,967",0.4,4,"921,676",0.5,5,"921,759",0.5,5,"936,201",0.7,7,"956,124",1.2,12,"975,575",1.1,11,"998,377",0.7,7,"1,023,790",0.9,9,"1,043,481",0.8,8,"1,057,445",0.6,6,"1,071,312",1,11,"1,078,238",0.7,8,"1,078,990"
  Female,All,55-59 years,0.6,4,"646,345",0.4,3,"669,792",0.5,4,"729,448",1,8,"764,284",1.1,9,"802,179",1.9,16,"846,702",1.6,14,"890,525",1.1,10,"895,108",1.4,13,"913,649",1.1,10,"937,875",1.2,12,"961,182",0.4,4,"983,018",1.3,13,"1,006,366"
  Female,All,60-64 years,0.8,4,"499,254",1.2,6,"511,190",0.9,5,"530,156",1.1,6,"561,173",1.4,8,"588,521",1.6,10,"611,503",2,13,"636,013",1.2,8,"695,415",1.6,12,"730,893",1.4,11,"771,005",1.5,12,"816,066",1.2,10,"858,703",1.3,11,"863,715"
  Female,All,65-69 years,2.3,10,"441,528",0.5,2,"439,722",1.8,8,"441,074",1.3,6,"448,073",1.7,8,"457,777",1.7,8,"468,028",2.1,10,"480,781",1.6,8,"500,054",1.7,9,"531,457",3,17,"560,045",2.1,12,"584,312",2.5,15,"606,567",2,13,"661,641"
  Female,All,70-74 years,4.4,19,"430,053",2.8,12,"424,747",1.7,7,"418,391",4.1,17,"412,355",2.2,9,"406,451",3,12,"404,723",2.5,10,"404,648",3.2,13,"406,765",1.9,8,"413,621",2.4,10,"423,561",3.7,16,"433,335",2.7,12,"445,751",3.2,15,"464,424"
  Female,All,75-79 years,4.6,18,"389,974",3.1,12,"389,275",3.6,14,"387,027",4.4,17,"384,822",5.3,20,"379,793",4.5,17,"375,813",5.1,19,"372,205",5.4,20,"367,528",3,11,"362,745",3.3,12,"359,242",4.2,15,"357,643",3.1,11,"358,159",2.8,10,"360,682"
  Female,All,80-84 years,8.1,23,"282,562",4.8,14,"290,914",6,18,"299,042",5.3,16,"304,091",6.8,21,"310,114",6.7,21,"314,072",7.3,23,"314,710",6.7,21,"314,167",5.7,18,"313,070",7.7,24,"310,196",3.9,12,"308,395",6.5,20,"306,500",4.3,13,"303,381"
  Female,All,85+ years,10.9,30,"274,986",13.9,39,"279,751",9.5,27,"283,876",4.8,14,"290,443",9.1,27,"295,315",11.2,34,"304,340",11.7,37,"315,251",12.3,40,"325,235",13.2,44,"333,996",12.5,43,"343,858",13.6,48,"353,906",12.4,45,"362,452",11.1,41,"370,484"
  Female,SCC,00 years,0,0,"181,998",0,0,"190,422",0,0,"186,788",0,0,"187,189",0,0,"188,960",0,0,"186,339",0,0,"189,163",0,0,"193,236",0,0,"191,376",0,0,"188,074",0,0,"185,188",0,0,"185,309",0,0,"184,430"
  Female,SCC,01-04 years,0,0,"718,290",0,0,"716,033",0,0,"722,116",0,0,"727,560",0,0,"732,454",0,0,"740,363",0,0,"741,100",0,0,"745,853",0,0,"753,384",0,0,"755,553",0,0,"756,907",0,0,"755,659",0,0,"751,839"
  Female,SCC,05-09 years,0,0,"948,286",0,0,"932,389",0,0,"915,414",0,0,"900,854",0,0,"893,563",0,0,"889,901",0,0,"899,906",0,0,"908,613",0,0,"921,639",0,0,"937,516",0,0,"945,486",0,0,"947,170",0,0,"954,252"
  Female,SCC,10-14 years,0,0,"946,019",0,0,"961,114",0,0,"971,861",0,0,"976,096",0,0,"973,776",0,0,"963,260",0,0,"955,501",0,0,"947,229",0,0,"942,168",0,0,"942,929",0,0,"945,049",0,0,"949,920",0,0,"951,025"
  Female,SCC,15-19 years,0,0,"910,200",0,0,"914,141",0,0,"917,295",0,0,"923,899",0,0,"934,981",0,0,"951,142",0,0,"966,979",0,0,"978,750",0,0,"985,827",0,0,"985,402",0,0,"976,859",0,0,"965,184",0,0,"956,653"
  Female,SCC,20-24 years,0,0,"884,902",0,0,"908,908",0,0,"924,347",0,0,"933,456",0,0,"937,941",0,0,"936,288",0,0,"937,572",0,0,"935,660",0,0,"942,101",0,0,"952,811",0,0,"963,656",0,0,"982,263",0,0,"1,000,697"
  Female,SCC,25-29 years,0,0,"949,572",0,0,"928,520",0,0,"916,105",0,0,"914,983",0,0,"923,716",0,0,"941,924",0.1,1,"971,787",0,0,"994,333",0,0,"1,010,613",0.1,1,"1,016,243",0,0,"1,013,100",0,0,"1,015,330",0,0,"1,016,717"
  Female,SCC,30-34 years,0,0,"1,012,479",0,0,"1,021,966",0.1,1,"1,020,283",0,0,"1,007,515",0,0,"987,924",0,0,"963,741",0,0,"943,832",0,0,"938,953",0.1,1,"947,650",0,0,"965,376",0,0,"986,298",0,0,"1,008,428",0,0,"1,029,144"
  Female,SCC,35-39 years,0.1,1,"1,101,427",0.1,1,"1,078,340",0,0,"1,050,996",0.1,1,"1,025,676",0,0,"1,006,119",0.1,1,"1,007,634",0,0,"1,018,241",0.1,1,"1,020,930",0,0,"1,015,383",0.1,1,"1,001,398",0.2,2,"980,041",0,0,"959,036",0,0,"958,128"
  Female,SCC,40-44 years,0.4,4,"1,098,665",0.3,3,"1,107,552",0,0,"1,105,560",0.2,2,"1,102,031",0.2,2,"1,100,199",0,0,"1,086,017",0.3,3,"1,066,301",0.2,2,"1,044,547",0.1,1,"1,023,594",0.6,6,"1,007,832",0.3,3,"1,009,421",0,0,"1,018,799",0.2,2,"1,021,298"
  Female,SCC,45-49 years,0.2,2,"1,000,082",0.2,2,"1,019,342",0.3,3,"1,040,178",0.5,5,"1,055,611",0.7,7,"1,066,215",0.1,1,"1,078,163",0.5,5,"1,088,028",0.5,5,"1,089,521",0.4,4,"1,089,015",0.5,5,"1,089,829",0.4,4,"1,076,985",0.3,3,"1,054,586",0.5,5,"1,034,473"
  Female,SCC,50-54 years,0.6,5,"878,967",0.4,4,"921,676",0.5,5,"921,759",0.4,4,"936,201",0.6,6,"956,124",0.9,9,"975,575",0.8,8,"998,377",0.7,7,"1,023,790",0.7,7,"1,043,481",0.7,7,"1,057,445",0.4,4,"1,071,312",1,11,"1,078,238",0.7,8,"1,078,990"
  Female,SCC,55-59 years,0.3,2,"646,345",0.4,3,"669,792",0.4,3,"729,448",0.7,5,"764,284",1,8,"802,179",1.8,15,"846,702",1.3,12,"890,525",1,9,"895,108",1,9,"913,649",0.9,8,"937,875",1.2,12,"961,182",0.4,4,"983,018",1.2,12,"1,006,366"
  Female,SCC,60-64 years,0.6,3,"499,254",0.8,4,"511,190",0.9,5,"530,156",0.9,5,"561,173",1.2,7,"588,521",0.7,4,"611,503",1.6,10,"636,013",1.2,8,"695,415",1.5,11,"730,893",1.4,11,"771,005",1.2,10,"816,066",0.8,7,"858,703",1.3,11,"863,715"
  Female,SCC,65-69 years,2,9,"441,528",0.2,1,"439,722",1.4,6,"441,074",1.1,5,"448,073",1.7,8,"457,777",1.7,8,"468,028",1,5,"480,781",1.6,8,"500,054",1.7,9,"531,457",2.3,13,"560,045",1.9,11,"584,312",2.1,13,"606,567",1.8,12,"661,641"
  Female,SCC,70-74 years,3.5,15,"430,053",2.4,10,"424,747",1.2,5,"418,391",3.4,14,"412,355",1.2,5,"406,451",2.7,11,"404,723",2,8,"404,648",3.2,13,"406,765",1.7,7,"413,621",1.9,8,"423,561",3.2,14,"433,335",2.5,11,"445,751",3,14,"464,424"
  Female,SCC,75-79 years,4.1,16,"389,974",2.3,9,"389,275",3.4,13,"387,027",3.4,13,"384,822",4.7,18,"379,793",3.2,12,"375,813",4,15,"372,205",4.6,17,"367,528",2.5,9,"362,745",2.2,8,"359,242",4.2,15,"357,643",2.2,8,"358,159",2.2,8,"360,682"
  Female,SCC,80-84 years,6.7,19,"282,562",3.8,11,"290,914",4,12,"299,042",4.6,14,"304,091",5.8,18,"310,114",5.4,17,"314,072",6.4,20,"314,710",5.7,18,"314,167",4.8,15,"313,070",5.8,18,"310,196",3.2,10,"308,395",3.9,12,"306,500",4,12,"303,381"
  Female,SCC,85+ years,8.7,24,"274,986",10.4,29,"279,751",8.5,24,"283,876",3.8,11,"290,443",6.8,20,"295,315",8.9,27,"304,340",9.8,31,"315,251",8.9,29,"325,235",10.2,34,"333,996",10.5,36,"343,858",9.6,34,"353,906",9.4,34,"362,452",8.4,31,"370,484"
